person_id_random,ipaddress,local_access_time,continent_name,country_name,city_name
1743432522,41.222.179.132,2016-01-30 18:00:00,Africa,Tanzania,
1743432522,41.222.181.177,2016-01-31 07:00:00,Africa,Tanzania,Dar es Salaam
1743432522,41.222.177.107,2016-01-31 08:00:00,Africa,Tanzania,Dar es Salaam
1743432522,41.222.180.105,2016-01-31 09:00:00,Africa,Tanzania,
1743432522,41.222.177.102,2016-01-31 12:00:00,Africa,Tanzania,Dar es Salaam
1743432522,41.222.181.166,2016-01-31 13:00:00,Africa,Tanzania,Dar es Salaam
1743432522,41.222.180.191,2016-02-01 16:00:00,Africa,Tanzania,
1743432522,41.222.180.166,2016-02-02 16:00:00,Africa,Tanzania,
1743432522,41.222.179.185,2016-02-17 11:00:00,Africa,Tanzania,
2534163140,41.222.179.153,2016-06-05 15:00:00,Africa,Tanzania,
2534163140,41.222.179.186,2016-06-05 15:00:00,Africa,Tanzania,
2534163140,197.250.192.181,2016-07-01 23:00:00,Africa,Tanzania,
5371237857,197.250.62.137,2016-04-10 12:00:00,Africa,Tanzania,Dar es Salaam
5339810676,169.255.184.225,2016-02-24 22:00:00,Africa,Tanzania,
5339810676,169.255.184.235,2016-02-25 08:00:00,Africa,Tanzania,
5903857819,197.250.128.144,2015-12-18 03:00:00,Africa,Tanzania,
4191686819,41.222.180.112,2015-12-31 20:00:00,Africa,Tanzania,
4191686819,41.222.180.112,2015-12-31 21:00:00,Africa,Tanzania,
3567588210,41.222.179.179,2016-01-10 14:00:00,Africa,Tanzania,
3567588210,41.222.179.145,2016-01-11 13:00:00,Africa,Tanzania,
3567588210,197.250.195.115,2016-04-02 09:00:00,Africa,Tanzania,
3567588210,197.250.195.208,2016-04-03 00:00:00,Africa,Tanzania,
3567588210,197.250.192.170,2016-04-07 10:00:00,Africa,Tanzania,
3567588210,169.255.185.91,2016-04-15 11:00:00,Africa,Tanzania,
3567588210,197.250.193.192,2016-05-10 15:00:00,Africa,Tanzania,
1183321030,41.222.180.177,2016-02-18 17:00:00,Africa,Tanzania,
1183321030,41.222.179.184,2016-03-15 21:00:00,Africa,Tanzania,
9792719672,156.157.122.4,2016-01-04 19:00:00,Africa,Tanzania,
7386434289,197.250.195.2,2015-12-19 08:00:00,Africa,Tanzania,
1174725935,169.255.184.145,2015-12-24 08:00:00,Africa,Tanzania,
1174725935,169.255.184.231,2015-12-24 08:00:00,Africa,Tanzania,
1174725935,41.222.180.98,2015-12-26 06:00:00,Africa,Tanzania,
1174725935,41.222.180.118,2015-12-26 07:00:00,Africa,Tanzania,
3116973938,41.222.181.172,2015-12-28 19:00:00,Africa,Tanzania,
3116973938,41.222.181.171,2016-03-06 15:00:00,Africa,Tanzania,Dar es Salaam
3913744037,41.222.180.105,2016-02-02 16:00:00,Africa,Tanzania,
3913744037,41.222.177.107,2016-02-29 13:00:00,Africa,Tanzania,Dar es Salaam
7222539877,41.222.177.100,2015-12-21 13:00:00,Africa,Tanzania,Dar es Salaam
7222539877,41.222.177.100,2015-12-21 14:00:00,Africa,Tanzania,Dar es Salaam
1084690398,41.222.180.127,2015-12-22 12:00:00,Africa,Tanzania,
6240051417,41.222.179.171,2016-02-26 15:00:00,Africa,Tanzania,
9808214543,41.222.181.138,2015-12-18 23:00:00,Africa,Tanzania,
3260671459,197.250.193.249,2015-12-19 13:00:00,Africa,Tanzania,
3260671459,41.73.212.171,2016-06-08 21:00:00,Africa,Tanzania,Mwanza
4540051772,156.157.72.242,2016-02-07 10:00:00,Africa,Tanzania,
4540051772,156.157.72.242,2016-02-07 11:00:00,Africa,Tanzania,
4540051772,169.255.184.203,2016-02-10 20:00:00,Africa,Tanzania,
7425803316,197.250.62.167,2015-12-16 19:00:00,Africa,Tanzania,Dar es Salaam
6013334660,41.222.181.170,2015-12-16 08:00:00,Africa,Tanzania,Dar es Salaam
6013334660,41.222.181.170,2015-12-16 12:00:00,Africa,Tanzania,Dar es Salaam
6013334660,41.222.180.168,2015-12-17 09:00:00,Africa,Tanzania,
6013334660,41.222.180.191,2015-12-17 09:00:00,Africa,Tanzania,
6013334660,41.222.180.168,2015-12-17 10:00:00,Africa,Tanzania,
6013334660,41.222.181.186,2015-12-17 10:00:00,Africa,Tanzania,
6013334660,41.222.181.186,2015-12-17 13:00:00,Africa,Tanzania,
6013334660,41.222.181.176,2015-12-17 16:00:00,Africa,Tanzania,Dar es Salaam
6013334660,41.222.181.176,2015-12-17 17:00:00,Africa,Tanzania,Dar es Salaam
6013334660,41.222.181.176,2015-12-17 18:00:00,Africa,Tanzania,Dar es Salaam
6013334660,41.222.181.177,2015-12-18 10:00:00,Africa,Tanzania,Dar es Salaam
6013334660,41.222.181.177,2015-12-18 13:00:00,Africa,Tanzania,Dar es Salaam
6013334660,41.222.181.177,2015-12-18 20:00:00,Africa,Tanzania,Dar es Salaam
6013334660,41.222.177.115,2015-12-19 13:00:00,Africa,Tanzania,
6013334660,41.222.177.120,2015-12-20 10:00:00,Africa,Tanzania,
6013334660,41.222.177.107,2015-12-21 13:00:00,Africa,Tanzania,Dar es Salaam
6013334660,41.222.181.153,2015-12-21 13:00:00,Africa,Tanzania,
6013334660,41.222.180.99,2015-12-22 15:00:00,Africa,Tanzania,
6013334660,41.222.180.99,2015-12-22 17:00:00,Africa,Tanzania,
6013334660,41.222.180.175,2015-12-24 18:00:00,Africa,Tanzania,
6013334660,41.222.177.102,2015-12-25 09:00:00,Africa,Tanzania,Dar es Salaam
6013334660,41.222.179.139,2016-01-03 12:00:00,Africa,Tanzania,
6013334660,41.222.179.139,2016-01-03 18:00:00,Africa,Tanzania,
6013334660,41.222.179.179,2016-01-18 09:00:00,Africa,Tanzania,
6013334660,41.222.180.172,2016-02-12 10:00:00,Africa,Tanzania,
5781022158,169.255.185.194,2016-06-09 22:00:00,Africa,Tanzania,
5781022158,169.255.185.194,2016-06-09 23:00:00,Africa,Tanzania,
5781022158,169.255.185.194,2016-06-10 00:00:00,Africa,Tanzania,
5781022158,169.255.185.194,2016-06-10 01:00:00,Africa,Tanzania,
5781022158,169.255.184.239,2016-06-12 14:00:00,Africa,Tanzania,
7303163256,41.222.180.112,2016-01-08 21:00:00,Africa,Tanzania,
7303163256,41.222.180.112,2016-01-08 22:00:00,Africa,Tanzania,
7268198319,41.222.180.186,2015-12-30 21:00:00,Africa,Tanzania,
7268198319,41.222.179.153,2015-12-31 14:00:00,Africa,Tanzania,
7268198319,41.222.179.163,2016-04-06 18:00:00,Africa,Tanzania,
7268198319,41.222.180.165,2016-04-09 18:00:00,Africa,Tanzania,
7268198319,169.255.184.204,2016-04-16 17:00:00,Africa,Tanzania,
7268198319,41.222.179.152,2016-04-17 07:00:00,Africa,Tanzania,
7268198319,196.249.96.5,2016-04-17 11:00:00,Africa,Tanzania,
4396948561,41.222.180.108,2015-12-20 03:00:00,Africa,Tanzania,
5507647821,41.222.180.182,2015-12-16 17:00:00,Africa,Tanzania,
5507647821,41.222.179.128,2016-01-12 15:00:00,Africa,Tanzania,
7989328264,41.222.181.175,2015-12-16 19:00:00,Africa,Tanzania,
7989328264,41.222.181.175,2015-12-16 20:00:00,Africa,Tanzania,
7989328264,41.222.181.175,2015-12-16 21:00:00,Africa,Tanzania,
7989328264,41.222.179.182,2015-12-17 12:00:00,Africa,Tanzania,
4656510627,41.222.181.186,2015-12-17 08:00:00,Africa,Tanzania,
4656510627,41.222.180.180,2015-12-27 15:00:00,Africa,Tanzania,
4656510627,41.222.180.180,2015-12-27 16:00:00,Africa,Tanzania,
9504846186,197.250.193.198,2015-12-17 08:00:00,Africa,Tanzania,
9504846186,197.250.193.79,2015-12-17 08:00:00,Africa,Tanzania,
1121771521,169.255.184.245,2015-12-17 11:00:00,Africa,Tanzania,
1121771521,169.255.184.238,2015-12-20 09:00:00,Africa,Tanzania,
3929235228,197.250.62.139,2015-12-17 12:00:00,Africa,Tanzania,Dar es Salaam
3929235228,41.222.179.153,2015-12-17 12:00:00,Africa,Tanzania,
3929235228,41.222.179.153,2015-12-17 13:00:00,Africa,Tanzania,
5741429746,169.255.184.212,2015-12-17 12:00:00,Africa,Tanzania,
2696051892,41.222.179.185,2015-12-17 14:00:00,Africa,Tanzania,
6562772473,156.157.150.232,2015-12-17 16:00:00,Africa,Tanzania,
6562772473,41.222.181.177,2016-03-13 12:00:00,Africa,Tanzania,Dar es Salaam
6562772473,41.222.180.189,2016-03-13 15:00:00,Africa,Tanzania,
6562772473,41.222.180.177,2016-03-31 01:00:00,Africa,Tanzania,
5935455253,169.255.184.225,2015-12-18 13:00:00,Africa,Tanzania,
5935455253,169.255.184.134,2016-01-01 10:00:00,Africa,Tanzania,
5935455253,169.255.184.254,2016-01-01 11:00:00,Africa,Tanzania,
5935455253,169.255.184.169,2016-01-03 15:00:00,Africa,Tanzania,
5935455253,169.255.184.221,2016-01-10 11:00:00,Africa,Tanzania,
5935455253,169.255.184.191,2016-01-12 11:00:00,Africa,Tanzania,
5935455253,197.186.182.218,2016-01-13 10:00:00,Africa,Tanzania,
5935455253,169.255.184.157,2016-01-29 17:00:00,Africa,Tanzania,
5935455253,169.255.184.249,2016-01-30 15:00:00,Africa,Tanzania,
5935455253,169.255.184.132,2016-02-02 09:00:00,Africa,Tanzania,
5935455253,169.255.184.178,2016-02-02 19:00:00,Africa,Tanzania,
5935455253,169.255.184.205,2016-02-13 17:00:00,Africa,Tanzania,
5935455253,169.255.184.176,2016-02-23 15:00:00,Africa,Tanzania,
5935455253,169.255.185.81,2016-04-01 14:00:00,Africa,Tanzania,
5935455253,169.255.185.39,2016-04-12 22:00:00,Africa,Tanzania,
6687103750,197.250.195.230,2015-12-17 18:00:00,Africa,Tanzania,
7020135676,41.222.179.191,2015-12-17 20:00:00,Africa,Tanzania,
7020135676,197.187.64.5,2015-12-21 19:00:00,Africa,Tanzania,
7020135676,41.222.177.105,2016-01-05 10:00:00,Africa,Tanzania,Dar es Salaam
7020135676,41.222.180.121,2016-01-05 11:00:00,Africa,Tanzania,
4252440796,197.187.254.61,2015-12-18 09:00:00,Africa,Tanzania,
4252440796,41.222.179.180,2015-12-23 09:00:00,Africa,Tanzania,
4252440796,156.156.251.195,2015-12-23 12:00:00,Africa,Tanzania,
4252440796,41.222.180.167,2016-01-07 13:00:00,Africa,Tanzania,
6620932848,41.222.180.176,2015-12-18 11:00:00,Africa,Tanzania,
6620932848,41.222.180.176,2015-12-18 12:00:00,Africa,Tanzania,
8195370829,41.222.181.191,2015-12-18 13:00:00,Africa,Tanzania,
8931300972,41.222.181.177,2015-12-20 21:00:00,Africa,Tanzania,Dar es Salaam
7743920692,41.222.181.170,2015-12-18 23:00:00,Africa,Tanzania,Dar es Salaam
7743920692,41.222.181.170,2015-12-19 00:00:00,Africa,Tanzania,Dar es Salaam
7743920692,41.222.181.163,2015-12-19 06:00:00,Africa,Tanzania,Dar es Salaam
9661362272,197.250.193.83,2015-12-19 01:00:00,Africa,Tanzania,
9661362272,197.250.193.83,2015-12-19 02:00:00,Africa,Tanzania,
9661362272,197.250.193.94,2015-12-20 00:00:00,Africa,Tanzania,
2158215982,41.222.179.185,2015-12-19 07:00:00,Africa,Tanzania,
7312055154,41.222.177.113,2015-12-19 12:00:00,Africa,Tanzania,
3985669270,41.222.180.162,2015-12-20 07:00:00,Africa,Tanzania,
3985669270,41.222.180.162,2015-12-20 08:00:00,Africa,Tanzania,
3985669270,41.222.179.151,2015-12-22 00:00:00,Africa,Tanzania,
3985669270,41.222.181.170,2015-12-24 01:00:00,Africa,Tanzania,Dar es Salaam
8041467929,41.222.181.177,2015-12-20 08:00:00,Africa,Tanzania,Dar es Salaam
8041467929,41.222.180.176,2016-01-10 20:00:00,Africa,Tanzania,
2647495124,41.222.179.169,2015-12-20 09:00:00,Africa,Tanzania,
2647495124,41.222.180.126,2016-01-20 18:00:00,Africa,Tanzania,
2647495124,41.222.180.126,2016-01-20 19:00:00,Africa,Tanzania,
2647495124,41.222.181.187,2016-01-20 22:00:00,Africa,Tanzania,
2647495124,41.222.180.184,2016-01-21 07:00:00,Africa,Tanzania,
2647495124,41.222.179.177,2016-01-21 17:00:00,Africa,Tanzania,
2647495124,41.222.181.187,2016-01-23 15:00:00,Africa,Tanzania,
2647495124,41.222.180.170,2016-01-24 10:00:00,Africa,Tanzania,
2647495124,41.222.179.168,2016-02-09 06:00:00,Africa,Tanzania,
1581673854,197.250.62.99,2015-12-20 09:00:00,Africa,Tanzania,Dar es Salaam
9254134796,41.222.181.164,2015-12-20 11:00:00,Africa,Tanzania,Dar es Salaam
9254134796,41.222.181.161,2015-12-20 13:00:00,Africa,Tanzania,Dar es Salaam
9254134796,41.222.181.174,2015-12-20 17:00:00,Africa,Tanzania,
5810007060,41.222.181.181,2015-12-20 18:00:00,Africa,Tanzania,Dar es Salaam
5810007060,41.222.181.181,2015-12-20 21:00:00,Africa,Tanzania,Dar es Salaam
5810007060,41.222.180.111,2015-12-22 14:00:00,Africa,Tanzania,
9821765598,197.187.242.21,2015-12-20 20:00:00,Africa,Tanzania,
1299427536,197.250.62.12,2015-12-21 01:00:00,Africa,Tanzania,Dar es Salaam
4740365226,156.157.200.173,2015-12-21 13:00:00,Africa,Tanzania,Dar es Salaam
7930805770,41.222.181.191,2015-12-21 07:00:00,Africa,Tanzania,
2990471607,41.222.181.172,2015-12-21 07:00:00,Africa,Tanzania,
4105742558,41.222.180.174,2015-12-21 09:00:00,Africa,Tanzania,
4105742558,41.222.180.174,2015-12-21 11:00:00,Africa,Tanzania,
4105742558,41.222.177.123,2015-12-21 17:00:00,Africa,Tanzania,
4105742558,41.222.180.187,2015-12-22 10:00:00,Africa,Tanzania,
2151054057,41.222.177.107,2015-12-21 13:00:00,Africa,Tanzania,Dar es Salaam
6825205022,197.250.195.219,2015-12-21 13:00:00,Africa,Tanzania,
9955035119,41.222.179.141,2015-12-21 19:00:00,Africa,Tanzania,
7378814827,197.250.195.67,2015-12-21 17:00:00,Africa,Tanzania,
7378814827,197.250.193.115,2015-12-22 23:00:00,Africa,Tanzania,
7378814827,197.250.195.101,2015-12-26 11:00:00,Africa,Tanzania,
7378814827,197.250.192.34,2016-01-21 09:00:00,Africa,Tanzania,
7378814827,156.156.16.229,2016-03-13 09:00:00,Africa,Tanzania,
2974664625,197.250.193.41,2015-12-21 19:00:00,Africa,Tanzania,
2974664625,197.250.193.240,2015-12-22 08:00:00,Africa,Tanzania,
2974664625,197.250.195.52,2015-12-27 15:00:00,Africa,Tanzania,
2974664625,197.250.195.149,2015-12-30 09:00:00,Africa,Tanzania,
2974664625,197.250.193.200,2015-12-31 12:00:00,Africa,Tanzania,
2974664625,197.250.193.228,2016-01-03 10:00:00,Africa,Tanzania,
2974664625,197.250.195.6,2016-01-05 09:00:00,Africa,Tanzania,
2974664625,197.250.193.188,2016-01-06 07:00:00,Africa,Tanzania,
2974664625,197.250.193.212,2016-01-06 22:00:00,Africa,Tanzania,
2974664625,197.250.193.79,2016-01-07 08:00:00,Africa,Tanzania,
2974664625,41.222.181.176,2016-01-08 13:00:00,Africa,Tanzania,Dar es Salaam
2974664625,41.222.181.166,2016-01-08 16:00:00,Africa,Tanzania,Dar es Salaam
2974664625,41.222.181.166,2016-01-08 19:00:00,Africa,Tanzania,Dar es Salaam
2974664625,41.222.179.133,2016-01-12 10:00:00,Africa,Tanzania,
2974664625,197.250.193.244,2016-01-13 11:00:00,Africa,Tanzania,
2974664625,197.250.193.235,2016-01-14 22:00:00,Africa,Tanzania,
2974664625,197.250.195.68,2016-01-15 09:00:00,Africa,Tanzania,
2974664625,197.250.195.95,2016-01-16 18:00:00,Africa,Tanzania,
2974664625,197.250.193.92,2016-01-17 10:00:00,Africa,Tanzania,
2974664625,197.250.193.254,2016-01-18 10:00:00,Africa,Tanzania,
2974664625,197.250.193.254,2016-01-18 12:00:00,Africa,Tanzania,
2974664625,197.250.193.222,2016-01-18 16:00:00,Africa,Tanzania,
2974664625,197.250.192.166,2016-01-19 09:00:00,Africa,Tanzania,
2974664625,197.250.195.64,2016-01-20 14:00:00,Africa,Tanzania,
2974664625,197.250.195.50,2016-01-22 18:00:00,Africa,Tanzania,
2974664625,41.222.181.190,2016-01-26 09:00:00,Africa,Tanzania,
2974664625,41.222.180.124,2016-01-26 17:00:00,Africa,Tanzania,
2974664625,41.222.181.163,2016-01-27 08:00:00,Africa,Tanzania,Dar es Salaam
2974664625,41.222.180.124,2016-01-28 15:00:00,Africa,Tanzania,
2974664625,41.222.179.177,2016-01-29 10:00:00,Africa,Tanzania,
9137438176,41.222.180.164,2015-12-21 20:00:00,Africa,Tanzania,
9137438176,41.222.179.138,2015-12-22 10:00:00,Africa,Tanzania,
4020568831,169.255.184.161,2015-12-21 21:00:00,Africa,Tanzania,
2746795632,156.159.127.181,2015-12-25 20:00:00,Africa,Tanzania,
2746795632,156.156.196.5,2016-01-14 10:00:00,Africa,Tanzania,Dar es Salaam
2610695629,41.222.180.191,2015-12-22 09:00:00,Africa,Tanzania,
7044315204,41.222.177.122,2015-12-22 09:00:00,Africa,Tanzania,
3149006688,41.222.181.160,2015-12-22 12:00:00,Africa,Tanzania,Dar es Salaam
3149006688,41.222.181.160,2015-12-22 13:00:00,Africa,Tanzania,Dar es Salaam
3149006688,41.222.177.97,2015-12-22 15:00:00,Africa,Tanzania,Dar es Salaam
3149006688,41.222.180.164,2015-12-22 23:00:00,Africa,Tanzania,
3149006688,41.222.179.173,2015-12-24 18:00:00,Africa,Tanzania,
3149006688,41.222.180.107,2015-12-25 12:00:00,Africa,Tanzania,
5916800459,41.222.177.96,2015-12-22 12:00:00,Africa,Tanzania,Dar es Salaam
5916800459,41.222.180.108,2015-12-23 17:00:00,Africa,Tanzania,
5916800459,41.222.179.162,2015-12-27 22:00:00,Africa,Tanzania,
5916800459,41.222.179.138,2016-01-01 09:00:00,Africa,Tanzania,
5916800459,41.222.181.189,2016-01-02 05:00:00,Africa,Tanzania,
5916800459,41.222.179.169,2016-01-03 10:00:00,Africa,Tanzania,
5916800459,41.222.180.181,2016-01-04 00:00:00,Africa,Tanzania,
5916800459,41.222.181.180,2016-01-06 23:00:00,Africa,Tanzania,Dar es Salaam
5916800459,41.222.179.131,2016-01-19 09:00:00,Africa,Tanzania,
5916800459,156.157.103.102,2016-01-28 13:00:00,Africa,Tanzania,
5916800459,41.222.180.167,2016-02-09 21:00:00,Africa,Tanzania,
1661126978,41.222.179.166,2015-12-22 13:00:00,Africa,Tanzania,
5898120995,197.250.62.5,2015-12-22 20:00:00,Africa,Tanzania,Dar es Salaam
5898120995,197.250.62.17,2016-04-21 22:00:00,Africa,Tanzania,Dar es Salaam
2750363292,197.250.195.191,2015-12-25 12:00:00,Africa,Tanzania,
7549961913,169.255.184.223,2015-12-23 11:00:00,Africa,Tanzania,
7549961913,169.255.184.229,2015-12-24 12:00:00,Africa,Tanzania,
7549961913,41.222.182.83,2015-12-27 13:00:00,Africa,Tanzania,
7549961913,197.250.62.101,2016-01-13 18:00:00,Africa,Tanzania,Dar es Salaam
7549961913,197.250.62.70,2016-01-23 19:00:00,Africa,Tanzania,Dar es Salaam
7549961913,197.250.128.132,2016-01-23 20:00:00,Africa,Tanzania,
7549961913,41.222.181.135,2016-01-23 21:00:00,Africa,Tanzania,
7549961913,41.222.179.164,2016-01-23 23:00:00,Africa,Tanzania,
7549961913,41.222.179.164,2016-01-24 07:00:00,Africa,Tanzania,
7549961913,41.222.181.165,2016-01-24 11:00:00,Africa,Tanzania,Dar es Salaam
7549961913,197.250.62.80,2016-01-27 08:00:00,Africa,Tanzania,Dar es Salaam
7549961913,197.250.62.80,2016-01-27 10:00:00,Africa,Tanzania,Dar es Salaam
7549961913,197.250.62.70,2016-01-27 20:00:00,Africa,Tanzania,Dar es Salaam
7549961913,197.250.62.136,2016-01-28 15:00:00,Africa,Tanzania,Dar es Salaam
7549961913,197.250.62.162,2016-01-30 17:00:00,Africa,Tanzania,Dar es Salaam
7549961913,197.250.52.70,2016-01-31 01:00:00,Africa,Tanzania,
7549961913,197.250.62.41,2016-02-03 18:00:00,Africa,Tanzania,Dar es Salaam
7549961913,197.250.62.43,2016-02-05 18:00:00,Africa,Tanzania,Dar es Salaam
7549961913,197.250.62.164,2016-02-06 02:00:00,Africa,Tanzania,Dar es Salaam
7549961913,197.250.52.89,2016-02-08 12:00:00,Africa,Tanzania,
7549961913,41.222.179.182,2016-02-14 12:00:00,Africa,Tanzania,
7549961913,41.222.179.182,2016-02-14 13:00:00,Africa,Tanzania,
7549961913,197.250.62.135,2016-02-14 20:00:00,Africa,Tanzania,Dar es Salaam
7549961913,197.250.62.81,2016-02-15 17:00:00,Africa,Tanzania,Dar es Salaam
7549961913,197.250.62.162,2016-02-20 17:00:00,Africa,Tanzania,Dar es Salaam
7549961913,197.250.62.47,2016-02-22 16:00:00,Africa,Tanzania,Dar es Salaam
7549961913,197.250.62.92,2016-02-23 15:00:00,Africa,Tanzania,Dar es Salaam
2136127632,197.250.195.66,2015-12-23 11:00:00,Africa,Tanzania,
9149555649,169.255.184.219,2015-12-23 17:00:00,Africa,Tanzania,
9149555649,41.222.180.177,2015-12-24 20:00:00,Africa,Tanzania,
9149555649,169.255.184.145,2015-12-27 15:00:00,Africa,Tanzania,
9149555649,169.255.184.145,2015-12-27 16:00:00,Africa,Tanzania,
9149555649,197.250.193.9,2016-01-01 14:00:00,Africa,Tanzania,
9149555649,41.222.180.121,2016-01-04 09:00:00,Africa,Tanzania,
9149555649,41.222.180.188,2016-01-04 15:00:00,Africa,Tanzania,
9149555649,197.250.193.132,2016-01-11 09:00:00,Africa,Tanzania,
9149555649,41.222.180.126,2016-01-20 19:00:00,Africa,Tanzania,
9149555649,197.250.62.120,2016-01-21 10:00:00,Africa,Tanzania,Dar es Salaam
9149555649,41.222.179.178,2016-01-22 12:00:00,Africa,Tanzania,
9149555649,41.222.181.181,2016-01-22 20:00:00,Africa,Tanzania,Dar es Salaam
9149555649,41.222.180.177,2016-01-24 00:00:00,Africa,Tanzania,
9149555649,169.255.184.159,2016-01-25 09:00:00,Africa,Tanzania,
9149555649,169.255.184.202,2016-01-27 18:00:00,Africa,Tanzania,
9149555649,197.250.195.96,2016-02-01 08:00:00,Africa,Tanzania,
9149555649,41.222.179.136,2016-02-29 09:00:00,Africa,Tanzania,
7038032168,197.250.62.89,2015-12-23 19:00:00,Africa,Tanzania,Dar es Salaam
7038032168,197.250.128.142,2015-12-24 09:00:00,Africa,Tanzania,
7038032168,197.250.62.76,2015-12-24 16:00:00,Africa,Tanzania,Dar es Salaam
1497166208,41.222.180.190,2015-12-24 04:00:00,Africa,Tanzania,
1497166208,41.222.180.188,2016-01-04 02:00:00,Africa,Tanzania,
1497166208,41.222.179.190,2016-01-23 02:00:00,Africa,Tanzania,
1497166208,41.222.179.190,2016-01-23 03:00:00,Africa,Tanzania,
4498792920,197.250.193.110,2015-12-24 10:00:00,Africa,Tanzania,
4498792920,197.250.195.218,2016-03-26 23:00:00,Africa,Tanzania,
4498792920,197.250.195.209,2016-03-27 07:00:00,Africa,Tanzania,
4498792920,197.250.192.225,2016-03-27 11:00:00,Africa,Tanzania,
4572113844,41.222.177.121,2015-12-24 15:00:00,Africa,Tanzania,
4572113844,41.222.179.179,2015-12-24 16:00:00,Africa,Tanzania,
4572113844,41.222.180.169,2015-12-24 16:00:00,Africa,Tanzania,
4572113844,41.222.179.149,2015-12-24 17:00:00,Africa,Tanzania,
4572113844,41.222.180.184,2015-12-24 17:00:00,Africa,Tanzania,
4881579468,41.222.177.173,2015-12-24 16:00:00,Africa,Tanzania,
4881579468,41.222.177.98,2015-12-24 16:00:00,Africa,Tanzania,Dar es Salaam
3686319819,156.158.174.65,2015-12-24 18:00:00,Africa,Tanzania,
3686319819,197.187.79.133,2015-12-27 12:00:00,Africa,Tanzania,
1654887836,197.250.128.155,2015-12-24 19:00:00,Africa,Tanzania,
1654887836,197.250.128.155,2015-12-24 20:00:00,Africa,Tanzania,
4811992520,197.250.62.163,2015-12-24 21:00:00,Africa,Tanzania,Dar es Salaam
4811992520,197.250.62.38,2015-12-24 21:00:00,Africa,Tanzania,Dar es Salaam
4390479181,156.157.224.67,2015-12-24 22:00:00,Africa,Tanzania,
4390479181,41.222.180.188,2016-01-03 15:00:00,Africa,Tanzania,
3082010991,169.255.184.244,2015-12-25 06:00:00,Africa,Tanzania,
3082010991,169.255.184.139,2015-12-26 13:00:00,Africa,Tanzania,
3082010991,41.222.181.187,2016-01-23 11:00:00,Africa,Tanzania,
3082010991,169.255.184.185,2016-01-24 01:00:00,Africa,Tanzania,
3082010991,41.222.181.178,2016-01-29 20:00:00,Africa,Tanzania,Dar es Salaam
3082010991,41.222.180.172,2016-01-29 21:00:00,Africa,Tanzania,
3082010991,169.255.184.170,2016-03-20 23:00:00,Africa,Tanzania,
